"label","covariance","time_s_newton","time_s_nlopt","n_iter_newton","n_iter_nlopt","loglik_newton","loglik_nlopt","converged_newton","converged_nlopt","loglik_diff","speedup"
"bar_cov","diagonal",1.05,0.539000000000001,1390,610,-4652.41317806047,-4653.99348305037,TRUE,TRUE,1.58030498990229,0.513333333333334
"bar_cov","full",1.841,1.026,1764,1680,-4402.0859350791,-4413.41174849079,TRUE,TRUE,11.325813411695,0.557305812058663
"bar_cov","spherical",0.811,0.469999999999999,829,256,-4760.4695205047,-4761.35301027491,TRUE,TRUE,0.883489770218148,0.579531442663377
"bar_nocov","diagonal",0.707000000000001,0.441999999999998,635,192,-5149.60159867053,-5149.63778663945,TRUE,TRUE,0.0361879689180569,0.625176803394622
"bar_nocov","full",1.24,0.888999999999999,984,1181,-4598.24275109682,-4612.09856510894,TRUE,TRUE,13.8558140121222,0.716935483870968
"bar_nocov","spherical",0.495999999999999,0.43,196,129,-5328.28635148151,-5328.2894020688,TRUE,TRUE,0.00305058729372831,0.86693548387097
"mic_cov","diagonal",51.479,15.247,639,374,-240659.939958148,-240818.143459407,TRUE,TRUE,158.203501258919,0.296179024456575
"mic_cov","full",115.783,22.978,1309,507,-214999.32158194,-244917.899601699,TRUE,FALSE,29918.5780197598,0.198457459212492
"mic_cov","spherical",48.234,18.277,565,351,-240957.760282918,-241060.554147804,TRUE,TRUE,102.793864886713,0.37892358087656
"mic_nocov","diagonal",20.108,19.471,210,337,-256915.919764276,-256977.808342199,TRUE,TRUE,61.888577923557,0.968321066242292
"mic_nocov","full",105.867,22.934,1124,462,-217552.959190675,-248119.764778727,TRUE,FALSE,30566.8055880514,0.21663030028243
"mic_nocov","spherical",15.628,16.729,190,344,-257402.932528361,-257453.434787707,TRUE,TRUE,50.502259346249,1.07045047350908
"mol_cov","diagonal",13.834,21.611,15396,10000,-2911.2889512502,-2919.77577617919,FALSE,FALSE,8.4868249289816,1.56216567876247
"mol_cov","full",17.49,11.069,15061,14772,-2846.76911940346,-2852.36858140965,FALSE,TRUE,5.59946200618424,0.632875929102344
"mol_cov","spherical",10.278,3.16200000000001,11631,3618,-2953.18152203507,-2954.28459024873,FALSE,TRUE,1.1030682136643,0.307647402218331
"mol_nocov","diagonal",3.68,0.679000000000002,3637,421,-4194.73378465473,-4194.53368225736,FALSE,TRUE,-0.200102397374394,0.184510869565218
"mol_nocov","full",7.626,4.899,4930,6131,-3636.11380818712,-3643.5050447213,FALSE,TRUE,7.39123653418164,0.642407553107789
"mol_nocov","spherical",1.708,0.545000000000002,1532,210,-4243.76351089611,-4243.76368505931,TRUE,TRUE,0.000174163194060384,0.319086651053865
"oak_cov","diagonal",2.94999999999999,1.547,459,286,-35993.0942141486,-35995.6366421201,TRUE,TRUE,2.54242797150073,0.524406779661018
"oak_cov","full",5.15700000000001,5.24799999999999,882,1672,-31386.5517453461,-31407.5336217167,TRUE,TRUE,20.9818763705771,1.01764591816947
"oak_cov","spherical",2.09899999999999,0.792000000000002,294,137,-36731.9371369512,-36732.9568866259,TRUE,TRUE,1.01974967472052,0.37732253454026
"oak_nocov","diagonal",1.09299999999999,0.854000000000013,121,141,-38407.6721221679,-38407.8643602946,TRUE,TRUE,0.192238126750453,0.781335773101575
"oak_nocov","full",6.188,4.69499999999999,715,1750,-32028.4697547819,-32048.6173086626,TRUE,TRUE,20.1475538807026,0.758726567550096
"oak_nocov","spherical",0.850999999999999,0.722000000000008,60,105,-39450.2375855111,-39450.2370236831,TRUE,TRUE,-0.000561827982892282,0.848413631022337
"scr_cov","diagonal",231.829,132.426,420,268,-4047743.23620142,-4047750.81489767,TRUE,TRUE,7.57869625417516,0.57122275470282
"scr_cov","full",285.188,739.741,527,1550,-3749669.06887884,-3750612.59354959,TRUE,TRUE,943.52467074804,2.59387141113932
"scr_cov","spherical",134.827,67.923,266,143,-4123014.20792418,-4123019.79846823,TRUE,TRUE,5.59054405335337,0.503778916685827
"scr_nocov","diagonal",69.731,88.533,124,181,-4619897.81674815,-4619906.54349095,TRUE,TRUE,8.72674279939383,1.26963617329452
"scr_nocov","full",367.284,782.01,644,1676,-3781946.19168387,-3782813.28887135,TRUE,TRUE,867.097187487409,2.12916979775868
"scr_nocov","spherical",30.346,42.8700000000001,52,93,-4796744.81980006,-4796751.50031606,TRUE,TRUE,6.68051600176841,1.41270678178343
"tri_cov","diagonal",0.573,0.451000000000001,927,510,-1140.57830657624,-1140.60974804156,FALSE,TRUE,0.031441465318494,0.787085514834208
"tri_cov","full",0.877,0.557,1052,975,-1080.76749574514,-1082.12577047728,FALSE,TRUE,1.35827473213976,0.635119726339795
"tri_cov","spherical",0.465000000000002,0.427999999999999,405,190,-1172.0745796868,-1172.08077342394,TRUE,TRUE,0.00619373714448557,0.920430107526876
"tri_nocov","diagonal",0.529999999999999,0.423,793,211,-1250.76584921142,-1250.72668131909,FALSE,TRUE,-0.0391678923338077,0.798113207547171
"tri_nocov","full",0.897,0.661,816,1229,-1129.55914454164,-1130.2978158157,TRUE,TRUE,0.738671274052194,0.736900780379041
"tri_nocov","spherical",0.437999999999999,0.395,234,98,-1286.04055118098,-1286.04064726557,TRUE,TRUE,9.60845829922619e-05,0.901826484018266
